file_path,valence,arousal,mood
/Volumes/T7 Shield/Emotify/MTG_Full/93/759293.low.mp3,6.576138,5.998507,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/776893.low.mp3,3.523702,3.42127,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/801593.low.mp3,3.424694,5.320399,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/93/780393.low.mp3,5.256349,4.389501,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/80793.low.mp3,6.207498,6.031754,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/816193.low.mp3,4.590625,3.762489,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/810893.low.mp3,5.528346,5.876269,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/822293.low.mp3,6.552981,6.501155,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/824793.low.mp3,7.424927,6.941638,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/82593.low.mp3,6.235335,6.827075,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/830793.low.mp3,5.976645,5.770125,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/830893.low.mp3,3.694796,2.386639,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/857493.low.mp3,5.372288,4.136581,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/868293.low.mp3,5.858943,6.960898,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/868393.low.mp3,6.238617,5.68852,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/87893.low.mp3,4.728744,3.861591,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/888293.low.mp3,6.938253,7.102541,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/897993.low.mp3,5.646032,4.294387,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/896193.low.mp3,6.411233,6.181658,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/902293.low.mp3,6.179741,5.798903,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/903593.low.mp3,4.258385,2.794903,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/908093.low.mp3,4.147162,3.176657,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/911793.low.mp3,6.561335,6.908682,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/913293.low.mp3,6.632885,6.721202,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/916193.low.mp3,5.885357,5.782306,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/916393.low.mp3,5.955772,4.514935,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/920193.low.mp3,6.093106,7.696918,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/920493.low.mp3,4.424289,4.50071,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/934393.low.mp3,5.812887,6.359133,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/935793.low.mp3,5.741245,4.61251,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/938293.low.mp3,5.343216,5.701783,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/937093.low.mp3,4.512876,3.280124,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/947793.low.mp3,8.173481,8.603259,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/945193.low.mp3,6.981773,7.132426,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/950093.low.mp3,6.750871,7.093621,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/95293.low.mp3,5.224373,4.754867,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/93/955793.low.mp3,6.164291,6.432627,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/969493.low.mp3,3.681944,4.633428,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/93/973493.low.mp3,4.78881,5.328946,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/93/973993.low.mp3,6.509923,5.38506,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/977193.low.mp3,5.865366,5.336205,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/986493.low.mp3,7.235554,6.647227,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/986893.low.mp3,6.659231,5.295128,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/986593.low.mp3,6.841021,6.016557,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/93/99793.low.mp3,5.522721,4.64371,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1001894.low.mp3,5.804835,5.713908,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1003494.low.mp3,4.057888,3.45102,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1009694.low.mp3,6.529019,5.85193,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/100994.low.mp3,6.075992,7.51226,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1011994.low.mp3,4.050416,3.344261,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1012594.low.mp3,4.22796,4.712312,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1012894.low.mp3,5.413949,6.084552,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/101794.low.mp3,5.401844,5.661467,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1031094.low.mp3,4.182481,3.03943,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1030094.low.mp3,4.550102,4.646213,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/103894.low.mp3,6.099432,6.532878,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1039494.low.mp3,3.931174,4.080488,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1045694.low.mp3,4.098761,2.766789,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1044794.low.mp3,4.663405,3.820657,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/104694.low.mp3,4.456111,3.61902,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1046594.low.mp3,6.441345,6.60553,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1049494.low.mp3,3.530363,3.749166,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1051194.low.mp3,4.430299,3.604202,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1053494.low.mp3,4.344152,2.799127,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1056894.low.mp3,4.363752,3.125256,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1059994.low.mp3,5.868026,4.446606,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1062594.low.mp3,3.176874,2.258381,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/106894.low.mp3,6.038769,6.599563,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1069494.low.mp3,5.281005,4.316939,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1074894.low.mp3,5.622523,5.557615,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1075194.low.mp3,4.219775,3.953846,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1076294.low.mp3,6.952879,7.003971,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1076594.low.mp3,6.058048,5.892575,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1078794.low.mp3,6.800477,7.230366,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1078694.low.mp3,5.995744,4.439075,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1079294.low.mp3,5.909224,6.026243,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1079394.low.mp3,5.786666,4.666227,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1080394.low.mp3,3.069342,3.05773,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1080094.low.mp3,6.503464,5.505201,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1082594.low.mp3,6.028292,6.369991,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1080994.low.mp3,5.853412,6.176677,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1084194.low.mp3,3.940415,3.366389,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1082894.low.mp3,3.819067,4.31984,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1085694.low.mp3,5.397034,4.635363,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1086194.low.mp3,3.924317,3.044103,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1086694.low.mp3,6.430151,6.206895,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1086894.low.mp3,5.473828,4.580029,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1087094.low.mp3,7.097691,6.767993,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1087794.low.mp3,5.944165,5.351779,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1090694.low.mp3,4.339933,3.312866,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1092594.low.mp3,7.241198,6.376155,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1093794.low.mp3,5.742264,5.598967,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1086594.low.mp3,3.009656,2.945263,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1094.low.mp3,5.425501,4.644552,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1096694.low.mp3,3.877027,3.537676,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1099694.low.mp3,6.503099,7.333091,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1100194.low.mp3,3.859504,4.073337,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1101294.low.mp3,5.356414,4.098271,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1101594.low.mp3,5.414321,6.760217,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1102194.low.mp3,6.181922,7.249771,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1103094.low.mp3,5.478929,6.332165,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1106894.low.mp3,6.093608,5.254549,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1108994.low.mp3,3.565449,3.282653,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1109994.low.mp3,6.132711,5.238629,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1110494.low.mp3,4.178557,4.550635,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1109894.low.mp3,6.167716,4.392567,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1111994.low.mp3,6.008748,4.662535,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/111194.low.mp3,6.755954,5.695422,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1113994.low.mp3,3.222324,2.733109,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1117494.low.mp3,4.216388,3.916029,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1117794.low.mp3,4.572632,3.150978,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1118594.low.mp3,2.937214,3.626571,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1119594.low.mp3,5.247929,4.049781,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1116894.low.mp3,2.864224,3.205407,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1121394.low.mp3,4.798265,4.389213,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1119894.low.mp3,3.298913,1.775347,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1123294.low.mp3,4.598058,3.943274,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1126394.low.mp3,7.916522,7.292986,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1126094.low.mp3,6.556341,6.309337,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1127294.low.mp3,7.230627,7.410316,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1127794.low.mp3,6.393437,5.310336,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1128094.low.mp3,5.374583,5.850563,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1128294.low.mp3,4.225852,2.955398,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1131294.low.mp3,3.887529,2.560519,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1131494.low.mp3,5.260518,4.656161,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1132794.low.mp3,3.93965,3.128181,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1133594.low.mp3,5.815873,4.433017,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1133994.low.mp3,6.254927,6.736397,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1134294.low.mp3,6.115573,6.720634,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1135194.low.mp3,3.858868,2.450286,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1135794.low.mp3,7.181951,7.279611,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1135594.low.mp3,4.759194,4.66433,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1136994.low.mp3,6.649414,6.557784,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1138694.low.mp3,5.740443,6.042689,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1149194.low.mp3,7.898372,7.63946,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/114794.low.mp3,6.554351,5.739829,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1149694.low.mp3,6.19132,7.479437,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1150394.low.mp3,3.675848,3.629843,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1151394.low.mp3,4.358473,3.272767,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1152194.low.mp3,4.750765,4.194862,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1150294.low.mp3,5.200619,5.607316,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1154994.low.mp3,4.288212,4.051794,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1155994.low.mp3,5.712594,5.740605,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1156094.low.mp3,7.020699,5.575233,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1156294.low.mp3,6.261022,7.212474,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1157594.low.mp3,5.809361,5.574594,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1159694.low.mp3,6.146914,5.71438,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1164994.low.mp3,7.670892,5.554509,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1161294.low.mp3,5.598782,4.4824,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1165394.low.mp3,4.737506,5.218718,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/94/1167894.low.mp3,4.596378,4.652235,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/11694.low.mp3,4.170991,3.337547,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/117094.low.mp3,6.53161,5.97356,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1173494.low.mp3,4.415735,3.071435,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1177394.low.mp3,6.492942,6.748169,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1179194.low.mp3,3.583098,4.663435,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1185794.low.mp3,5.375338,3.583488,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/118394.low.mp3,5.215242,4.713468,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1189894.low.mp3,5.65802,5.515226,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1187194.low.mp3,5.28585,4.11009,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1189994.low.mp3,5.474084,6.904481,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1193994.low.mp3,6.881726,6.937462,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1190794.low.mp3,5.380475,5.249473,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1194594.low.mp3,5.621796,5.802789,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1195894.low.mp3,3.850472,2.827079,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1200794.low.mp3,4.336539,4.062983,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1203894.low.mp3,5.415194,3.687689,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1203394.low.mp3,5.519081,5.275106,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1209794.low.mp3,3.143182,2.152276,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1210694.low.mp3,5.918814,6.69094,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1210594.low.mp3,3.641671,3.621609,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/121094.low.mp3,5.893104,5.212278,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1214994.low.mp3,7.514766,6.967824,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1219594.low.mp3,4.062463,2.762403,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1223294.low.mp3,7.231056,7.796206,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1225494.low.mp3,4.500945,4.629931,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/122694.low.mp3,4.611069,4.002798,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1222994.low.mp3,3.434672,4.017128,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1230994.low.mp3,6.322886,5.560987,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1231094.low.mp3,6.35088,6.297218,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1227694.low.mp3,3.270249,3.314746,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1231294.low.mp3,5.451359,7.266171,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1231494.low.mp3,7.57096,6.28767,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1231994.low.mp3,4.561523,4.631559,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1231594.low.mp3,5.894864,6.527724,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1235794.low.mp3,6.416126,5.683053,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1234494.low.mp3,5.596299,6.423643,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1240094.low.mp3,6.02388,5.665597,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1242794.low.mp3,3.760659,2.994764,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/124394.low.mp3,5.614665,5.861353,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1251294.low.mp3,5.593345,5.378045,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1247294.low.mp3,4.550619,4.127663,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1255094.low.mp3,5.312016,4.708862,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1264194.low.mp3,5.689646,5.327804,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1269194.low.mp3,3.298602,3.123143,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1266094.low.mp3,3.202532,2.014787,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1269994.low.mp3,5.308116,5.53143,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1269794.low.mp3,4.15278,3.980515,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1270994.low.mp3,7.612121,7.824843,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1271794.low.mp3,4.094241,3.580192,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1270594.low.mp3,3.004062,3.90482,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1271894.low.mp3,5.477141,4.571943,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1272094.low.mp3,6.435747,5.507372,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1273394.low.mp3,5.308805,6.013121,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1274094.low.mp3,3.294336,3.26381,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1272494.low.mp3,4.10255,4.318372,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/127594.low.mp3,6.250897,7.512264,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1277794.low.mp3,3.673015,3.220472,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1280494.low.mp3,6.228038,7.00136,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1282294.low.mp3,6.065508,4.560226,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1286194.low.mp3,7.023694,6.560302,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1283094.low.mp3,3.952565,2.860856,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1287894.low.mp3,7.465694,7.297321,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1286494.low.mp3,3.932748,2.525531,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1291394.low.mp3,3.218843,3.282661,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1292794.low.mp3,4.197625,3.389003,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1297494.low.mp3,6.935266,6.91923,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1302994.low.mp3,7.549529,7.234025,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1299894.low.mp3,5.334457,7.185654,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1307494.low.mp3,7.809438,7.311092,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1310194.low.mp3,6.716295,7.588098,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1310694.low.mp3,4.188675,4.397475,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1317594.low.mp3,5.668945,4.763737,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1317794.low.mp3,7.135309,6.901831,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1319994.low.mp3,4.51935,3.16941,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/13194.low.mp3,5.415694,8.032291,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1321094.low.mp3,3.565807,2.098668,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1321294.low.mp3,6.455524,5.70753,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1322994.low.mp3,3.667886,3.551291,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1325994.low.mp3,5.717675,5.533243,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/13294.low.mp3,5.223953,4.120431,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1327694.low.mp3,3.380181,1.514301,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1330194.low.mp3,5.723352,4.626873,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/133094.low.mp3,5.823482,6.583217,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1331994.low.mp3,7.136981,6.526659,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1333194.low.mp3,3.882226,2.592681,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1335394.low.mp3,3.301454,2.160764,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1332594.low.mp3,5.773617,5.501707,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1336894.low.mp3,5.451724,4.501662,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1340794.low.mp3,4.40313,4.42974,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1344094.low.mp3,4.672465,4.058487,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1343594.low.mp3,4.543775,4.466455,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1344394.low.mp3,4.267742,7.125627,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/94/1344494.low.mp3,6.773188,6.710076,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1346194.low.mp3,4.342671,3.473406,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1345294.low.mp3,5.939164,5.243733,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1346594.low.mp3,2.426524,1.914419,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1346694.low.mp3,8.63683,8.378753,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/134894.low.mp3,4.646604,2.953041,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1348094.low.mp3,3.932567,3.925219,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1349694.low.mp3,4.498291,3.418023,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1351594.low.mp3,6.804767,6.58992,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1352894.low.mp3,3.883632,4.186879,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1352594.low.mp3,6.253552,5.670332,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1353294.low.mp3,6.709612,6.89726,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1367794.low.mp3,5.525241,5.43653,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1368894.low.mp3,6.258688,7.71394,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1370394.low.mp3,6.267791,5.781746,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1371094.low.mp3,7.992083,7.220767,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1369694.low.mp3,6.440627,5.225293,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1371494.low.mp3,6.66956,5.91846,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1374694.low.mp3,4.514147,4.025061,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1375494.low.mp3,5.79293,5.564784,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1377094.low.mp3,5.494615,3.374577,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/94/1377394.low.mp3,4.563323,4.223609,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/94/1379394.low.mp3,6.802999,6.516948,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1379094.low.mp3,5.760744,5.903415,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1379494.low.mp3,4.040529,5.64435,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/94/1385594.low.mp3,7.667533,6.628478,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1385294.low.mp3,6.278916,5.989323,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1386494.low.mp3,6.567832,6.787994,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/94/1386594.low.mp3,5.857039,5.917012,Joy
