file_path,mood_Joy,mood_Anger,mood_Pleasure,mood_Sadness
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/802181.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/802281.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/806981.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/80781.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/81981.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/82181.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/82881.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/828881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/830781.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/83381.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/834581.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/834881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/842781.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/848381.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/853181.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/853881.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/85781.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/858781.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/863581.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/868281.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/874881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/875381.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/87981.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/889281.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/897981.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/908381.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/915281.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/915581.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/934581.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/939981.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/943381.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/944881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/946681.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/95581.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/95781.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/959181.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/971581.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/973281.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/976781.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/977081.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/980881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/81/989881.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1000082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1010982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1011782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1016182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1023482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1025982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1026082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1027882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1030382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/103082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1033882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1036282.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1039582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1040482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1042082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1043882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1044182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1047582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1048082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1048782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1050082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1054382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1056382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1057482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1061382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1062582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1063182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/106582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1067082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1068982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1069082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1069482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1071682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1072682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1075182.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1076282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1077382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1079382.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1081582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1081682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1081982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1084382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1084682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1085282.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1085382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1086582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1086682.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1087082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1088382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1088582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1088682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1089582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1090982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1092182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1094482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1095482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1096082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1098682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1099482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1099782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1101382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1103582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1103982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1104882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1105982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1106382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1106982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1107282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/11082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1108282.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1110382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1110782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1111782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1111982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1113082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1113882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/111582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1118082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1123782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1124382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1124582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1125482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1126082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1126382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1127782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/112882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1131182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1131682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1133082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1133482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1134582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1137782.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1138482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1143882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1146582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1147082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1148782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1149882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1150482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1151682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1158682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1158982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1159582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1162382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1162782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1163482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1163782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1163982.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1164982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1167882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1168482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1168782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1171482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1174882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1179182.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1179882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1182882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1185082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1185782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1185882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1188982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1189082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/118982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1190782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1193882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1195882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1196182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1197882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1201982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1202182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1208082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1208182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1210882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1214582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1217982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1219282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1221582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1222782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1223282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1234482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1238882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1241782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1244882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1245182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1250582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1254782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1256682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1259882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1266582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1266782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1268082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1269082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1270482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1270582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1272782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1276482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1277182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1278182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1279782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1280382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1281582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1284782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1288082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/128882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1289382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1289582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1290882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1292382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1292682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1294782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1296782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1297182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1303082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1303182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1304482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1304882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1310282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1310982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1311282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1312082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1312582.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1315282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1317182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1317582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1317682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1319682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1320482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1321082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1321382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1321982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1323682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1325882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1327882.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/13282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1328382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1329982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1330382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1331482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1332182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1335982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/133682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1339082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1340782.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1340882.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1343382.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1343782.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/134482.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1344982.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1345282.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1346182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1346282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1346582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1346682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1348182.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1348882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1349082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1349182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1349482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1350982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1353282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1353782.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1353982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1354282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1354582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1354682.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1361582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1362282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1362582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1365082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1365282.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1366582.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1367982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1369682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1370382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1370482.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1370682.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1371082.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1372082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1372382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1373182.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1374282.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1374982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1377082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1377382.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1379082.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1380782.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1380882.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1380982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1381982.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/82/1383982.low.npy,1,0,0,0
