file_path,mood_Joy,mood_Anger,mood_Pleasure,mood_Sadness
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1210884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1214584.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1211484.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1215384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1218784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1221584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1222584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1221684.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1222784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1223084.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1231884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/123284.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1234084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1234384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1234484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1235184.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/123484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1235984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1244784.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1241184.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1244884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1245184.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1250084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/124984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1250684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1251684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1256684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1252984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1266784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1266584.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1268084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1269784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1270484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1274584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1276484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1277084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1277184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1279784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1284684.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1280384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1284784.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1286484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1290884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1292384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1294884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1294784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1297184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1295584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1297484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1302084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/130484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1311284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1312084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1316584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1317584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1314984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1321084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1321984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1321484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/132284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1322184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1323884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1328384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/13284.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1330384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1333184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1335984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1330884.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/133684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1337384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1339384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1344984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1346284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1346684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1347884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1348884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1349084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1349484.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1350984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1353284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1353984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1354584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1361384.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1359884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1361584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1362984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1365084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1365284.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1363484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1365784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1366584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1368284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1367984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1368384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1369684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1370384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1370784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1371084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1371884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1372284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1374484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1373184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1376784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1374684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1379084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1377584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1379184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1380784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1380884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1383784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1380984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1385284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1386484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1385584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1387884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1388884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1390884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1390984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1391084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1392984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1393084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1394784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1393384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1399884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1402984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1396284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1405384.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1408984.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1411484.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1414084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1414384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1414484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1413084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1414984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1416284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1416384.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1415984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1418684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1420484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1419784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1420584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/1420684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/14384.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/146584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/148584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/148784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/151084.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/149984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/156884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/167484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/163384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/171684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/176084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/173084.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/176284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/179684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/180984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/179784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/191884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/192384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/182684.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/193584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/192784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/194684.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/200584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/196684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/201484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/208184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/202784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/2084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/211984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/213384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/213884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/217484.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/217584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/217684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/218684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/219684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/219584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/21984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/221584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/221784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/225784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/226684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/22884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/228884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/23084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/233984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/238584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/238884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/242384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/243584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/245784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/244984.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/251584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/257584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/259884.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/26884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/283384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/26984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/284284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/287484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/287784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/288284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/295384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/292484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/295884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/296984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/297184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/305484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/311384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/308084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/311484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/318084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/317784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/323684.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/324384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/326584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/33184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/338084.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/340084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/341784.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/340484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/345284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/346484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/347284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/348884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/352684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/353484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/355484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/3684.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/363184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/36984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/38284.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/393084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/397884.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/398184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/3984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/40784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/411284.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/418884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/40284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/426984.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/433584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/430584.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/43684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/438184.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/43884.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/43984.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/440784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/441084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/443384.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/445684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/447284.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/448684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/452584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/455084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/458684.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/44984.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/459184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/45984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/461884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/465584.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/474784.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/479384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/484384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/48584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/5084.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/503584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/520984.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/5484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/552284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/568184.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/580284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/571484.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/592184.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/604684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/619884.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/617284.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/639284.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/662184.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/662084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/675384.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/675084.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/704684.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/710584.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/715784.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/742884.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/732384.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/74484.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/745584.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/753084.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/84/74584.low.npy,1,0,0,0
