file_path,valence,arousal,mood
/Volumes/T7 Shield/Emotify/MTG_Full/72/919472.low.mp3,5.227453,5.374678,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/922872.low.mp3,4.563589,4.515247,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/939272.low.mp3,3.961031,3.796149,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/942472.low.mp3,4.525985,4.339793,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/962772.low.mp3,5.525611,5.501143,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/967572.low.mp3,3.877629,3.717344,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/971072.low.mp3,5.245543,5.260396,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/972172.low.mp3,3.755316,4.01059,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/979872.low.mp3,3.564347,3.358571,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/985172.low.mp3,5.218332,5.298073,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/986872.low.mp3,5.594718,5.790896,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/989072.low.mp3,4.63198,5.208141,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/72/989872.low.mp3,5.501754,5.717823,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/996972.low.mp3,4.330649,4.053813,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/72/997272.low.mp3,5.218934,5.419362,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/72/997872.low.mp3,3.910891,3.599907,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1003073.low.mp3,4.033915,3.995982,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1009673.low.mp3,5.498211,5.457675,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/101173.low.mp3,4.399427,4.370558,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1017173.low.mp3,4.604207,4.719399,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1023273.low.mp3,4.113468,4.231811,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1027573.low.mp3,4.18548,3.898952,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/103273.low.mp3,4.036729,4.156547,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1034573.low.mp3,5.635993,5.90207,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/10373.low.mp3,5.400725,5.471049,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1039573.low.mp3,3.570641,3.468748,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1043173.low.mp3,4.325133,4.20151,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1044373.low.mp3,5.774347,6.079218,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1046273.low.mp3,4.845245,4.741054,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1046573.low.mp3,3.448789,3.776356,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1048773.low.mp3,3.476725,3.236679,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1051173.low.mp3,4.153367,3.868592,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1054373.low.mp3,4.28976,4.206279,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1056173.low.mp3,5.605568,5.707622,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/10573.low.mp3,4.808511,5.895007,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/73/1061373.low.mp3,4.603362,4.838328,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1061473.low.mp3,5.424805,5.746332,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1063873.low.mp3,3.893875,3.91389,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1066573.low.mp3,5.498734,5.525355,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1067073.low.mp3,3.754992,3.33534,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/10673.low.mp3,5.438763,5.387085,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1068673.low.mp3,4.117572,4.223859,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1071073.low.mp3,5.549834,5.744249,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1072373.low.mp3,5.649064,5.847082,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1072573.low.mp3,4.837612,4.624469,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1075173.low.mp3,4.72352,4.65399,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1076773.low.mp3,6.216007,6.362337,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1077373.low.mp3,5.614891,5.567591,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1077473.low.mp3,5.651981,5.559957,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1077773.low.mp3,5.824796,5.887332,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1078373.low.mp3,4.60867,4.565957,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1079973.low.mp3,5.881796,5.879097,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1081573.low.mp3,4.357519,4.291445,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1084173.low.mp3,4.098386,4.121311,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1084673.low.mp3,5.525454,5.486643,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1085373.low.mp3,4.523591,4.578626,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1086273.low.mp3,4.705716,4.463521,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1086373.low.mp3,4.044577,4.125287,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1089273.low.mp3,3.750692,3.752956,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1092173.low.mp3,3.805405,3.26681,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1095473.low.mp3,4.212864,4.118019,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1096873.low.mp3,5.533534,5.667313,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1098673.low.mp3,5.281008,5.111655,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/110173.low.mp3,5.212743,5.24534,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1101873.low.mp3,4.22502,4.289648,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1103273.low.mp3,4.66209,4.743404,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1105473.low.mp3,4.85779,5.255709,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/73/1107273.low.mp3,4.670711,4.503936,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1107573.low.mp3,4.52948,4.640641,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1109373.low.mp3,6.43963,6.349388,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1109773.low.mp3,5.498052,5.526516,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1110373.low.mp3,3.471755,3.796689,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/111073.low.mp3,3.814307,4.31853,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1110773.low.mp3,5.262096,5.321524,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1111173.low.mp3,5.179787,5.385277,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1111973.low.mp3,3.455312,3.889982,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1113973.low.mp3,5.194402,5.504314,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1116973.low.mp3,5.30538,5.190801,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1118173.low.mp3,5.364533,5.722715,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1119473.low.mp3,5.964858,6.047624,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1121273.low.mp3,5.616024,5.657768,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1123273.low.mp3,5.258243,5.430524,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1123673.low.mp3,3.921874,3.689976,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1123873.low.mp3,6.228428,6.39712,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1125673.low.mp3,5.11213,5.352305,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1126873.low.mp3,5.427778,5.547479,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1127773.low.mp3,5.208362,5.148285,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1131173.low.mp3,4.06671,3.813055,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1131573.low.mp3,4.49466,4.663051,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1133073.low.mp3,3.888294,4.30941,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1135473.low.mp3,4.33161,4.519545,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1136673.low.mp3,5.482868,5.788972,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1137673.low.mp3,5.550838,5.71715,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1138773.low.mp3,5.332756,5.412962,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1139073.low.mp3,4.687552,4.727901,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1140773.low.mp3,4.077511,3.79933,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1143773.low.mp3,4.182715,4.366581,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1147273.low.mp3,4.835432,4.667187,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/114773.low.mp3,4.452461,4.193755,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1149373.low.mp3,5.363619,5.609524,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1149473.low.mp3,3.99303,4.244105,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1149573.low.mp3,5.443371,5.612868,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1149873.low.mp3,3.926089,3.84544,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1150273.low.mp3,4.372487,4.495831,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1155073.low.mp3,5.814359,6.286826,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1156073.low.mp3,5.372075,5.564651,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1156573.low.mp3,5.843435,6.08743,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1158173.low.mp3,4.693819,4.853323,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1160173.low.mp3,3.327916,3.594535,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1160273.low.mp3,3.459729,3.716417,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1163373.low.mp3,4.750811,4.703489,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1165473.low.mp3,4.466882,4.458272,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1167073.low.mp3,3.759844,3.835954,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1167873.low.mp3,5.604,5.562259,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1168573.low.mp3,5.102909,5.585152,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1169473.low.mp3,5.576591,5.832947,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1171873.low.mp3,6.023941,5.914204,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/11773.low.mp3,4.10865,4.352292,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1179873.low.mp3,6.114038,6.174972,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/118073.low.mp3,5.39177,6.238195,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1182573.low.mp3,3.81783,3.82263,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1184373.low.mp3,4.155671,3.823817,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1185773.low.mp3,3.424232,3.794513,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1189073.low.mp3,4.342803,3.990557,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/118973.low.mp3,4.606601,4.574377,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1189873.low.mp3,6.06971,6.262086,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1195273.low.mp3,4.565198,4.665508,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1195873.low.mp3,3.549941,3.610852,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1198673.low.mp3,5.430007,5.521789,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1199573.low.mp3,3.873506,3.763338,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1201673.low.mp3,5.422822,5.756246,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1203873.low.mp3,4.004858,3.80175,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1203973.low.mp3,4.682999,5.11271,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/73/1205073.low.mp3,4.692769,4.756641,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1206773.low.mp3,5.327742,5.302668,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1207173.low.mp3,5.588133,5.987775,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1214873.low.mp3,5.480381,5.637073,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1215873.low.mp3,6.163476,6.473482,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1217373.low.mp3,5.848317,6.139091,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1219473.low.mp3,4.631729,4.300723,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1221573.low.mp3,3.997884,3.999617,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1223773.low.mp3,3.890376,4.115883,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1224473.low.mp3,5.334275,5.554189,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1225973.low.mp3,5.476473,6.00079,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1227373.low.mp3,5.227154,5.38291,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1230773.low.mp3,5.301329,5.504039,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1232473.low.mp3,3.698084,3.448083,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1235673.low.mp3,4.415092,4.329799,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1235973.low.mp3,5.484484,5.668581,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1239373.low.mp3,5.280135,5.688366,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1239573.low.mp3,5.424348,5.651533,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1240073.low.mp3,3.843016,4.085754,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1242773.low.mp3,4.484445,4.343482,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1245173.low.mp3,3.324141,3.47209,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1247373.low.mp3,5.326014,5.38899,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1247673.low.mp3,5.440262,5.860367,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1251473.low.mp3,4.061906,4.449999,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1255973.low.mp3,4.788782,4.566257,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1257273.low.mp3,4.017818,3.574984,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1263273.low.mp3,3.547357,3.636802,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1265373.low.mp3,5.139261,5.288971,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1265973.low.mp3,5.754594,5.837234,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1266573.low.mp3,3.309285,3.468865,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1267773.low.mp3,5.515095,5.424748,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1270573.low.mp3,4.405404,4.237631,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1274173.low.mp3,3.661619,3.681019,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1275973.low.mp3,5.352674,5.348673,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1279773.low.mp3,5.254321,5.234307,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1281573.low.mp3,5.583648,5.602171,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1281773.low.mp3,4.087696,4.226166,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1281873.low.mp3,4.324944,4.527848,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1286473.low.mp3,5.47227,5.546867,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1286773.low.mp3,3.368941,3.362377,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/128773.low.mp3,3.999277,4.148663,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1288073.low.mp3,4.448399,4.282818,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1290973.low.mp3,4.706177,4.608804,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1294773.low.mp3,5.780923,5.939106,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1295773.low.mp3,4.544909,4.542408,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1297173.low.mp3,4.672685,4.738757,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1300073.low.mp3,5.250937,5.14723,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1301373.low.mp3,5.243439,5.778755,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1303073.low.mp3,5.208366,5.329591,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1303173.low.mp3,5.154774,5.455166,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1304473.low.mp3,4.876918,4.879469,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1308473.low.mp3,5.575863,5.741988,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1310773.low.mp3,5.662071,5.847342,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1312073.low.mp3,5.652969,5.842767,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1313073.low.mp3,3.708308,3.926517,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1313173.low.mp3,4.611676,4.572152,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1313373.low.mp3,6.561959,6.056595,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1317573.low.mp3,5.500515,5.808134,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1317673.low.mp3,5.582155,5.708891,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1319573.low.mp3,4.44836,4.597303,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1320573.low.mp3,4.77079,4.641996,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1320973.low.mp3,5.324684,5.361308,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1321273.low.mp3,4.824948,4.88823,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1322173.low.mp3,5.437258,5.575027,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1323173.low.mp3,5.174794,5.12192,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1324373.low.mp3,4.226532,4.072897,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1324673.low.mp3,3.824322,3.662123,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1326473.low.mp3,5.744077,5.986656,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/132873.low.mp3,5.376816,5.240863,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1331473.low.mp3,5.66776,5.638857,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1331773.low.mp3,5.485518,5.656307,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1332073.low.mp3,4.720846,4.728385,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1333173.low.mp3,3.833213,4.059244,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1335473.low.mp3,5.729759,6.06839,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/133673.low.mp3,6.321332,6.296576,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1339873.low.mp3,5.147665,5.864372,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1341173.low.mp3,5.869643,6.074393,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1341473.low.mp3,5.240631,5.177846,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1341573.low.mp3,5.165425,5.467428,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1342573.low.mp3,4.285007,4.410254,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1343773.low.mp3,5.163596,5.441078,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1345073.low.mp3,5.696904,5.923491,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1346173.low.mp3,5.428759,5.702657,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1346673.low.mp3,5.220485,5.293956,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1347873.low.mp3,3.967467,4.025964,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1348173.low.mp3,4.271615,3.869437,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1348473.low.mp3,5.539414,5.539335,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1349173.low.mp3,3.962715,3.529917,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1349473.low.mp3,4.165738,4.837181,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1349673.low.mp3,4.538983,4.824326,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1350173.low.mp3,4.585226,4.691153,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1350373.low.mp3,5.289352,5.920139,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1352773.low.mp3,5.380867,5.401943,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1353273.low.mp3,5.22943,5.495474,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1353373.low.mp3,5.669476,5.702409,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1353673.low.mp3,5.365189,5.502701,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1353973.low.mp3,5.323859,5.460697,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1354273.low.mp3,5.930466,6.180518,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1355273.low.mp3,5.311974,5.203428,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1358873.low.mp3,4.516773,4.553299,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1359473.low.mp3,5.547234,5.688351,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1361373.low.mp3,5.871232,6.13611,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1361473.low.mp3,5.461262,5.552012,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1364073.low.mp3,5.106621,5.782969,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1365073.low.mp3,5.22121,5.883946,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1367173.low.mp3,5.363572,5.52683,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1369673.low.mp3,5.118557,5.452344,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1370173.low.mp3,4.191145,4.474793,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1370473.low.mp3,3.971802,4.078003,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1370673.low.mp3,5.269972,5.351921,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1370873.low.mp3,4.467249,4.360142,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1371073.low.mp3,3.904517,3.557171,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1371873.low.mp3,3.649073,3.681338,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1372073.low.mp3,5.355641,5.446157,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1372773.low.mp3,5.567747,6.216547,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1372873.low.mp3,4.495454,4.112216,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1373373.low.mp3,5.449319,5.569292,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1375973.low.mp3,5.628859,5.708821,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1378473.low.mp3,5.46564,5.609054,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1379073.low.mp3,5.82035,6.012694,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1379973.low.mp3,3.513736,3.598064,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1380673.low.mp3,4.657463,4.768481,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1385573.low.mp3,5.5609,5.638122,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1385973.low.mp3,4.614068,4.690638,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1387073.low.mp3,3.800223,3.547884,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1387673.low.mp3,5.568264,5.531339,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1388273.low.mp3,4.277171,4.27042,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1390673.low.mp3,4.643003,4.826509,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1392373.low.mp3,4.598338,4.617449,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/139573.low.mp3,6.133351,6.318903,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1396273.low.mp3,5.534521,5.635005,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1397773.low.mp3,4.454839,4.399667,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1399473.low.mp3,3.855334,3.630442,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1399573.low.mp3,5.933729,6.286235,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1400073.low.mp3,4.854254,4.887408,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1400173.low.mp3,3.748895,3.501334,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/73/1403973.low.mp3,5.634571,5.894443,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1404973.low.mp3,5.421677,5.50101,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/73/1405073.low.mp3,5.219331,5.535576,Joy
